26.4, -35.607, 17269.541, 91.44)]
[(15.8, -7.305, -143.237, 16.758), (15.9, 97.887, -95.695, 150.513), (16.0, 139.72, -120.99, 136.852), (16.0, 204.042, -151.034, 93.332), (15.8, 39.521, -93.802, 98.094), (16.1, 64.498, -118.847, 91.959), (16.1, 94.878, -148.382, 67.313), (15.9, 135.461, -186.829, 74.073), (15.9, 15.516, -116.731, 64.421), (15.9, 37.522, -145.784, 54.628), (15.9, 62.172, -183.274, 30.681), (15.8, 91.943, -238.214, 104.686), (15.6, -7.305, -143.237, 16.758), (15.7, 13.681, -179.824, 29.75), (15.5, 35.543, -232.809, 69.358), (15.5, 59.884, -325.122, 121.772)]
[(15.8, -7.01, -144.193, 15.779), (15.9, 98.055, -96.821, 149.346), (15.9, 139.738, -122.18, 135.759), (16.0, 203.788, -152.381, 92.453), (15.8, 39.79, -94.84, 97.53), (16.1, 64.664, -119.933, 91.491), (16.1, 94.912, -149.593, 67.059), (15.8, 135.291, -188.324, 73.39), (15.9, 15.795, -117.716, 63.979), (15.9, 37.703, -146.864, 54.331), (15.9, 62.236, -184.579, 30.361), (15.8, 91.848, -240.071, 103.946), (15.6, -7.01, -144.193, 15.779), (15.8, 13.88, -180.949, 29.875), (15.6, 35.637, -234.359, 69.037), (15.5, 59.848, -327.962, 121.034)]
[(15.8, -6.79, -145.31, 14.048), (15.9, 98.138, -98.184, 147.655), (16.0, 139.571, -123.664, 134.174), (16.0, 203.132, -154.127, 91.17), (15.8, 40.013, -96.062, 96.732), (16.1, 64.737, -121.249, 90.842), (16.0, 94.781, -151.119, 66.73), (15.8, 134.829, -190.306, 72.372), (15.9, 16.016, -118.871, 63.334), (15.9, 37.784, -148.181, 53.911), (15.9, 62.145, -186.253, 29.884), (15.8, 91.514, -242.603, 102.877), (15.6, -6.79, -145.31, 14.048), (15.7, 13.969, -182.334, 30.123), (15.6, 35.578, -236.396, 68.607), (15.5, 59.6, -331.949, 119.989)]
[(15.8, -6.755, -146.054, 14.618), (15.9, 98.213, -98.985, 148.213), (16.0, 139.496, -124.544, 134.695), (16.0, 202.689, -155.129, 91.587), (15.8, 40.132, -96.804, 97.002), (16.1, 64.813, -122.06, 91.064), (16.0, 94.772, -152.031, 66.847), (15.8, 134.645, -191.389, 72.706), (15.9, 16.099, -119.614, 63.55), (15.9, 37.843, -149.008, 54.054), (15.9, 62.155, -187.213, 30.039), (15.8, 91.427, -243.83, 103.233), (15.6, -6.755, -146.054, 14.618), (15.7, 13.997, -183.181, 30.051), (15.6, 35.579, -237.435, 68.755), (15.5, 59.545, -333.472, 120.341)]
[(15.8, -6.314, -147.193, 12.665), (15.9, 98.829, -100.118, 146.865), (15.9, 140.19, -125.777, 133.423), (15.9, 203.553, -156.551, 90.522), (15.7, 40.638, -97.876, 96.429), (16.0, 65.318, -123.219, 90.633), (16.0, 95.29, -153.354, 66.683), (15.9, 135.198, -193.037, 71.839), (15.8, 16.563, -120.702, 63.042), (15.9, 38.287, -150.236, 53.758), (15.8, 62.587, -188.718, 29.626), (15.8, 91.852, -245.95, 102.397), (15.5, -6.314, -147.193, 12.665), (15.6, 14.406, -184.552, 30.397), (15.5, 35.964, -239.316, 68.495), (15.5, 59.907, -336.782, 119.579)]
[(15.8, -4.084, -150.927, 2.462), (15.8, 102.827, -102.971, 143.495), (15.9, 145.782, -129.041, 130.25), (15.9, 212.607, -160.574, 87.88), (15.7, 43.257, -100.696, 95.045), (16.0, 68.393, -126.426, 89.666), (16.0, 99.164, -157.275, 66.44), (15.8, 140.552, -198.325, 69.484), (15.9, 18.902, -123.854, 61.688), (15.9, 40.864, -154.06, 53.027), (15.8, 65.594, -193.82, 28.529), (15.7, 95.609, -253.81, 100.281), (15.5, -4.084, -150.927, 2.462), (15.7, 16.722, -189.48, 31.615), -246.782, 68.01), (15.4, 62.849, -351.145, 117.761)]
[(15.8, -3.922, -152.482, 8.184), (15.9, 103.188, -104.66, 142.203), (16.0, 145.961, -130.997, 129.048), (16.0, 212.35, -163.015, 86.933), (15.8, 43.592, -102.193, 94.447), (16.1, 68.623, -128.15, 89.226), (16.1, 99.233, -159.404, 66.28), (15.8, 140.327, -201.249, 68.579), (15.9, 19.146, -125.354, 61.122), (15.9, 41.008, -155.895, 52.698), (15.9, 65.603, -196.298, 28.128), (15.8, 95.405, -257.746, 99.435), (15.5, -3.922, -152.482, 8.184), (15.7, 16.791, -191.547, 32.029), (15.6, 38.458, -249.981, 67.78), (15.5, 62.646, -357.656, 117.005)]
[(15.8, -4.76, -154.782, 11.638), (15.9, 102.516, -107.553, 141.118), (16.0, 144.243, -134.581, 128.039), (16.0, 208.175, -167.815, 86.126), (15.8, 43.237, -104.542, 93.988), (16.0, 67.861, -131.076, 88.932), (16.1, 97.788, -163.316, 66.246), (15.8, 137.579, -207.062, 67.733), (15.9, 18.572, -127.651, 60.619), (16.0, 40.123, -158.976, 52.439), (15.9, 64.241, -200.85, 27.76), (15.8, 93.239, -265.624, 98.726), (15.6, -4.76, -154.782, 11.638), (15.7, 15.728, -194.947, 32.562), (15.6, 37.057, -255.797, 67.681), (15.5, 60.711, -370.656, 116.434)]
[(15.8, -4.795, -154.881, 11.397), (15.9, 101.668, -108.139, 140.208), (15.9, 142.836, -135.095, 127.214), (15.9, 205.721, -168.307, 85.578), (15.7, 42.931, -105.043, 93.369), (16.0, 67.281, -131.487, 88.338), (16.0, 96.833, -163.666, 65.793), (15.8, 136.036, -207.434, 67.314), (15.9, 18.414, -127.964, 60.231), (15.9, 39.74, -159.195, 52.094), (15.8, 63.576, -201.018, 27.589), (15.7, 92.184, -265.907, 98.087), (15.6, -4.795, -154.881, 11.397), (15.6, 15.496, -194.934, 32.31), (15.5, 36.598, -255.745, 67.222), (15.4, 59.964, -371.008, 115.667)]
[(15.8, -5.931, -155.675, 10.109), (15.8, 99.883, -109.765, 140.526), (15.9, 139.734, -137.065, 127.512), (15.9, 199.764, -170.918, 85.827), (15.7, 41.93, -106.272, 93.476), (16.0, 65.787, -132.975, 88.384), (16.0, 94.542, -165.621, 65.753), (15.8, 132.307, -210.353, 67.598), (15.9, 17.392, -128.996, 60.385), (15.9, 38.366, -160.547, 52.156), (15.8, 61.675, -203.014, 27.713), (15.7, 89.427, -269.492, 98.291), (15.5, -5.931, -155.675, 10.109), (15.6, 14.119, -196.107, 32.068), (15.5, 34.862, -257.845, 67.205), (15.4, 57.675, -376.246, 115.8)]
[(15.8, -6.038, -158.034, 12.874), (15.9, 100.524, -112.173, 140.053), (15.9, 140.172, -140.063, 127.062), (15.9, 199.597, -174.925, 85.419), (15.8, 42.335, -108.34, 93.39), (16.0, 66.119, -135.549, 88.431), (16.0, 94.72, -169.03, 65.955), (15.8, 132.136, -215.344, 67.07), (15.8, 17.54, -131.171, 60.136), (15.9, 38.454, -163.409, 52.102), (15.8, 61.65, -207.13, 27.483), (15.7, 89.18, -276.419, 97.999), (15.5, -6.038, -158.034, 12.874), (15.6, 13.974, -199.449, 32.672), (15.5, 34.643, -263.29, 67.36), (15.4, 57.312, -387.957, 115.697)]
[(15.8, -6.065, -158.953,4, -141.82, 125.047), (15.9, 196.524, -177.091, 83.991), (15.8, 42.101, -109.708, 92.092), (16.0, 65.486, -136.987, 87.31), (16.1, 93.539, -170.735, 65.257), (15.8, 130.099, -217.795, 65.755), (15.9, 17.421, -132.313, 59.133), (15.9, 37.994, -164.701, 51.368), (15.9, 60.767, -208.9, 26.941), (15.7, 87.71, -279.676, 96.478), (15.5, -6.065, -158.953, 14.646), (15.7, 13.645, -200.631, 32.75), (15.6, 33.965, -265.377, 66.611), (15.5, 56.194, -393.737, 114.102)]
[(15.8, -5.822, -162.273, 18.269), (15.9, 101.065, -117.02, 136.55), (15.9, 139.972, -145.889, 123.856), (15.9, 197.824, -182.656, 83.074), (15.8, 42.99, -112.504, 91.566), (16.0, 66.351, -140.494, 87.054), (16.1, 94.346, -175.47, 65.368), (15.9, 130.734, -224.958, 64.545), (15.9, 17.967, -135.299, 58.403), (16.0, 38.49, -168.691, 51.039), (15.9, 61.186, -214.807, 26.465), (15.8, 87.98, -290.094, 95.601), (15.6, -5.822, -162.273, 18.269), (15.7, 13.833, -205.454, 33.76), (15.6, 34.083, -273.565, 66.672), (15.5, 56.194, -412.652, 113.509)]
[(15.8, -5.035, -162.736, 19.111), (15.9, 101.942, -117.257, 135.844), (16.0, 141.256, -145.951, 123.215), (15.9, 200.001, -182.409, 82.622), (15.8, 43.663, -112.889, 91.176), (16.0, 67.162, -140.741, 86.751), (16.1, 95.391, -175.486, 65.223), (15.8, 132.212, -224.514, 64.044), (15.9, 18.68, -135.718, 58.041), (16.0, 39.293, -168.943, 50.808), (15.9, 62.135, -214.743, 26.272), (15.7, 89.177, -289.266, 95.11), (15.6, -5.035, -162.736, 19.111), (15.7, 14.672, -205.715, 33.949), (15.6, 35.012, -273.367, 66.515), (15.5, 57.274, -410.907, 113.048)]
[(15.8, -5.504, -162.963, 18.083), (15.9, 101.147, -117.82, 136.566), (15.9, 139.923, -146.568, 123.871), (15.9, 197.519, -183.109, 83.089), (15.7, 43.229, -113.343, 91.56), (16.0, 66.555, -141.228, 87.035), (16.0, 94.49, -176.011, 65.338), (15.8, 130.777, -225.106, 64.586), (15.8, 18.255, -136.084, 58.421), (15.9, 38.764, -169.311, 51.038), (15.8, 61.432, -215.1, 26.48), (15.7, 88.18, -289.597, 95.611), (15.5, -5.504, -162.963, 18.083), (15.7, 14.15, -205.871, 33.692), (15.5, 34.389, -273.353, 66.642), (15.4, 56.479, -410.39, 113.497)]
[(15.8, -5.966, -164.686, 19.12), (15.9, 101.224, -119.717, 136.745), (15.9, 139.615, -149.005, 124.032), (15.9, 196.245, -186.465, 83.172), (15.7, 43.244, -114.91, 91.77), (16.0, 66.456, -143.246, 87.307), (16.0, 94.161, -178.759, 65.631), (15.8, 129.967, -229.253, 64.49), (15.8, 18.046, -137.713, 58.434), (15.9, 38.484, -171.519, 51.141), (15.8, 61.01, -218.354, 26.453), (15.7, 87.484, -295.268, 95.74), (15.5, -5.966, -164.686, 19.12), (15.7, 13.662, -208.365, 34.128), (15.5, 33.824, -277.506, 66.932), (15.4, 55.755, -419.787, 113.782)]
[(15.8, -5.546, -166.205, 20.8), (15.9, 101.555, -121.458, 135.016), (15.9, 139.769, -151.007, 122.465), (15.9, 196.1, -189.051, 82.085), (15.8, 43.657, -116.46, 90.774), (16.0, 66.716, -144.988, 86.507), (16.0, 94.237, -180.941, 65.206), (15.8, 129.778, -232.476, 63.308), (15.9, 18.451, -139.22, 57.548), (15.9, 38.731, -173.348, 50.552), (15.8, 61.083, -220.945, 26.005), (15.7, 87.334, -299.966, 94.53), (15.6, -5.546, -166.205, 20.8), (15.6, 13.919, -210.428, 34.481), (15.5, 33.914, -281.033, 66.488), (15.4, 55.653, -428.819, 112.607)]
[(15.8, -5.857, -167.411, 21.368), (15.8, 100.993, -123.15, 134.317), (15.9, 138.576, -153.052, 121.832), (15.9, 193.627, -191.816, 81.652), (15.8, 43.444, -117.851, 90.358), (16.0, 66.223, -146.639, 86.166), (16.0, 93.327, -183.113, 65.013), (15.7, 128.164, -235.825, 62.844), (15.9, 18.205, -140.514, 57.19), (15.9, 38.263, -175.005, 50.306), (15.8, 60.313, -223.404, 25.831), (15.6, 86.113, -304.607, 94.039), (15.5, -5.857, -167.411, 21.368), (15.7, 13.43, -212.149, 34.591), (15.5, 33.199, -284.111, 66.291), (15.4, 54.624, -437.086, 112.118)]
[(15.8, -6.871, -168.787, 21.817), (15.8, 99.797, -125.285, 134.127), (15.9, 136.335, -155.805, 121.662), (15.9, 189.206, -195.75, 81.533), (15.8, 42.756, -119.486, 90.269), (16.0, 65.127, -148.741, 86.121), (16.0, 91.585, -186.066, 65.025), (15.8, 125.291, -240.616, 62.656), (15.9, 17.393, -142.027, 57.064), (15.9, 37.154, -177.115, 50.245), (15.8,  -311.176, 93.904), (15.5, -6.871, -168.787, 21.817), (15.7, 12.211, -214.297, 34.751), (15.5, 31.685, -288.172, 66.304), (15.4, 52.664, -448.355, 112.028)]
[(15.8, -7.036, -169.554, 22.2), (15.8, 99.451, -126.382, 133.704), (15.9, 135.594, -157.086, 121.28), (15.9, 187.68, -197.408, 81.273), (15.8, 42.647, -120.411, 90.02), (16.0, 64.85, -149.795, 85.921), (16.0, 91.057, -187.378, 64.919), (15.8, 124.343, -242.524, 62.363), (15.9, 17.269, -142.879, 56.839), (16.0, 36.903, -178.134, 50.096), (15.8, 58.344, -228.132, 25.66), (15.7, 83.197, -313.633, 93.605), (15.5, -7.036, -169.554, 22.2), (15.7, 11.95, -215.277, 34.842), (15.5, 31.297, -289.737, 66.196), (15.4, 52.099, -452.327, 111.738)]
[(15.8, -7.055, -171.493, 23.69), (15.9, 99.917, -128.46, 133.065), (15.9, 135.865, -159.718, 120.71), (15.9, 187.481, -201.082, 80.886), (15.7, 42.987, -122.174, 89.707), (16.0, 65.098, -152.0, 85.762), (16.0, 91.153, -190.379, 64.959), (15.8, 124.155, -247.213, 61.713), (15.9, 17.428, -144.703, 56.39), (15.9, 36.981, -180.564, 49.877), (15.8, 58.306, -231.779, 25.452), (15.7, 82.969, -320.434, 93.145), (15.5, -7.055, -171.493, 23.69), (15.7, 11.865, -218.088, 35.402), (15.5, 31.125, -294.638, 66.248), (15.4, 51.795, -464.938, 111.432)]
[(15.8, -6.269, -172.534, 24.591), (15.9, 100.911, -129.282, 132.261), (16.0, 137.187, -160.547, 119.989), (15.9, 189.478, -201.951, 80.408), (15.7, 43.741, -123.045, 89.235), (16.0, 65.947, -152.883, 85.407), (16.1, 92.169, -191.313, 64.797), (15.8, 125.471, -248.287, 61.1), (15.9, 18.176, -145.636, 55.918), (15.9, 37.776, -181.555, 49.582), (15.8, 59.189, -232.921, 25.246), (15.7, 84.006, -322.009, 92.57), (15.5, -6.269, -172.534, 24.591), (15.7, 12.661, -219.283, 35.682), (15.5, 31.961, -296.25, 66.098), (15.4, 52.711, -468.165, 110.909)]
[(15.8, -6.268, -173.588, 25.244), (15.9, 100.8, -130.626, 131.544), (16.0, 136.755, -162.144, 119.346), (15.9, 188.419, -204.082, 79.984), (15.8, 43.801, -124.196, 88.8), (16.0, 65.85, -154.215, 85.066), (16.1, 91.847, -193.021, 64.621), (15.8, 124.786, -250.887, 60.581), (15.9, 18.212, -146.734, 55.507), (15.9, 37.681, -182.909, 49.312), (15.8, 58.924, -234.865, 25.073), (15.7, 83.499, -325.664, 92.057), (15.5, -6.268, -173.588, 25.244), (15.7, 12.55, -220.71, 35.869), (15.5, 31.717, -298.704, 65.931), (15.4, 52.292, -474.933, 110.421)]
[(15.9, -6.367, -174.411, 26.116), (15.9, 100.426, -131.878, 130.483), (16.0, 135.937, -163.619, 118.396), (16.0, 186.755, -206.057, 79.364), (15.9, 43.716, -125.238, 88.146), (16.1, 65.554, -155.403, 84.544), (16.1, 91.251, -194.539, 64.339), (15.9, 123.713, -253.23, 59.829), (16.0, 18.132, -147.671, 54.9), (16.0, 37.428, -184.049, 48.907), (15.9, 58.451, -236.507, 24.825), (15.8, 82.711, -328.86, 91.298), (15.6, -6.367, -174.411, 26.116), (15.8, 12.308, -221.809, 36.112[(16.0, -6.31, -175.768, 26.929), (16.0, 100.538, -133.468, 129.775), (16.1, 135.791, -165.561, 117.767), (16.1, 186.098, -208.726, 78.961), (15.9, 43.902, -126.6, 87.717), (16.2, 65.605, -157.027, 84.229), (16.2, 91.112, -196.685, 64.203), (16.0, 123.263, -256.592, 59.263), (16.0, 18.254, -149.017, 54.447), (16.1, 37.434, -185.766, 48.628), (16.0, 58.308, -239.048, 24.654), (15.9, 82.355, -333.757, 90.785), (15.7, -6.31, -175.768, 26.929), (15.9, 12.263, -223.712, 36.4), (15.7, 31.138, -303.997, 65.555), (15.6, 51.332, -490.132, 109.232)]
[(15.9, -5.578, -178.311, 28.92), (16.0, 102.085, -135.781, 128.593), (16.0, 137.634, -168.462, 116.733), (16.0, 188.459, -212.781, 78.335), (15.8, 44.959, -128.678, 87.012), (16.1, 66.729, -159.581, 83.788), (16.1, 92.348, -200.138, 64.116), (15.9, 124.674, -262.048, 58.133), (15.9, 19.117, -151.268, 53.542), (16.0, 38.306, -188.723, 48.126), (15.9, 59.215, -243.494, 24.364), (15.9, 83.322, -342.289, 89.91), (15.6, -5.578, -178.311, 28.92), (15.8, 12.968, -227.373, 37.242), (15.6, 31.838, -310.476, 65.549), (15.5, 52.042, -507.97, 108.567)]
[(15.8, -6.097, -179.836, 29.542), (15.9, 101.296, -138.005, 127.794), (15.9, 136.034, -171.322, 116.023), (15.9, 185.281, -217.002, 77.89), (15.8, 44.611, -130.435, 86.497), (16.0, 66.015, -161.784, 83.38), (16.0, 91.099, -203.267, 63.894), (15.8, 122.556, -267.429, 57.551), (15.9, 18.706, -152.906, 53.045), (15.9, 37.605, -190.972, 47.795), (15.8, 58.129, -247.16, 24.196), (15.8, 81.678, -350.283, 89.331), (15.6, -6.097, -179.836, 29.542), (15.7, 12.217, -229.749, 37.444), (15.5, 30.799, -315.267, 65.36), (15.5, 50.614, -523.952, 108.012)]
[(15.8, -6.395, -180.795, 29.834), (15.9, 100.89, -139.362, 127.55), (16.0, 135.174, -173.013, 115.81), (15.9, 183.529, -219.388, 77.761), (15.8, 44.443, -131.539, 86.341), (16.1, 65.657, -163.124, 83.27), (16.1, 90.457, -205.071, 63.849), (15.8, 121.442, -270.347, 57.345), (15.9, 18.49, -153.944, 52.869), (15.9, 37.247, -192.31, 47.689), (15.9, 57.575, -249.175, 24.145), (15.8, 80.832, -354.357, 89.152), (15.6, -6.395, -180.795, 29.834), (15.7, 11.814, -231.096, 37.563), (15.5, 30.258, -317.69, 65.331), (15.5, 49.879, -531.438, 107.858)]
[(15.9, -6.313, -182.278, 30.674), (15.9, 101.15, -141.031, 126.947), (16.1, 135.238, -175.11, 115.285), (16.0, 183.195, -222.373, 77.454), (15.8, 44.702, -132.963, 85.955), (16.1, 65.811, -164.864, 83.01), (16.1, 90.461, -207.439, 63.762), (15.9, 121.199, -274.212, 56.797), (15.9, 18.659, -155.381, 52.4), (16.0, 37.323, -194.189, 47.414), (15.9, 57.532, -252.041, 24.019), (15.8, 80.618, -360.189, 88.704), (15.6, -6.313, -182.278, 30.674), (15.7, 11.813, -233.224, 37.928), (15.5, 30.16, -321.575, 65.296), (15.5, 49.655, -543.405, 107.494)]
[(16.0, -6.187, -183.653, 32.409), (16.1, 101.314, -142.793, 125.286), (16.2, 135.106, -177.333, 113.832), (16.1, 182.506, -225.612, 76.596), (15.9, 44.954, -134.421, 84.854), (16.2, 65.89, -166.644, 82.201), (16.2, 90.307, -209.903, 63.39), (16.0, 120.685, -278.401, 55.43), (16.0, 18.846, -156.789, 51.185), (16.1, 37.35, -196.048, 46.655), (16.0, 57.367, -254.977, 23.707), (15.9, 80.194, -366.564, 87.48), (15.7, -6.187, -183.653, 32.409), (15.8, 11.79, -235.253, 38.646), (15.6, 29.975, -325.51, 65.056), (15.6, 49.269, -556.819, 106.41)]
[(16.0, -6.852, -185.973, 32.35), (16.1, 100.072, -146.15, 124.819), (16.1, 132.703, -181.566, 113.41), (16.1, 177.934, -231.818, 76.316), (15.9, 44.444, -137.142, 84.538), (16.2, 64.858, -169.946, 81.903), (16.2, 88.529, -214.47, 63.167), (16.0, 117.726, -286.265, 55.205), (16.0, 18.299, -159.317, 50.978), (16.1, 36.398, -199.357, 46.477), (16.0, 55.887, -260.215, 23.62), (15.9, 77.961, -378.254, 87.153), (15.7, -6.852, -185.973, 32.35), (15.8, 10.807, -238.639, 38.538), (15.6, 28.599, -332.158, 64.832), (15.6, 47.374, -580.929, 106.023)]
[(15.9, -7.297, -187.979, 33.013), (16.0, 100.155, -148.474, 125.111), (16.0, 132.411, -184.692, 113.693), (16.0, 176.84, -236.549, 76.543), (15.9, 44.487, -139.016, 84.736), (16.2, 64.765, -172.419, 82.167), (16.1, 88.205, -218.05, 63.44), (15.9, 116.987, -292.44, 55.159), (16.0, 18.114, -161.245, 50.938), (16.0, 36.12, -202.058, 46.54), (15.9, 55.46, -264.549, 23.682), (15.8, 77.289, -387.52, 87.339), (15.6, -7.297, -187.979, 33.013), (15.7, 10.309, -241.679, 38.969), (15.6, 28.013, -337.887, 65.157), (15.5, 46.639, -599.661, 106.361)]
[(15.9, -6.982, -188.757, 33.662), (16.0, 100.238, -149.48, 124.02), (16.0, 132.329, -185.886, 112.73), (16.0, 176.501, -238.261, 75.959), (15.8, 44.714, -139.894, 83.992), (16.1, 64.871, -173.404, 81.564), (16.1, 88.167, -219.352, 63.085), (15.9, 116.757, -294.709, 54.394), (16.0, 18.38, -162.066, 50.229), (16.1, 36.267, -203.06, 46.053), (15.9, 55.478, -266.11, 23.495), (15.8, 77.153, -391.225, 86.547), (15.5, -6.982, -188.757, 33.662), (15.7, 10.503, -242.764, 39.181), (15.6, 28.086, -340.079, 64.869), (15.5, 46.58, -608.709, 105.577)]
[(15.8, -6.124, -188.915, 34.049), (15.9, 101.628, -148.997, 124.261), (15.9, 134.43, -184.913, 112.959), (15.9, 179.885, -236.106, 76.136), (15.8, 45.58, -139.771, 84.151), (16.1, 66.07, -172.976, 81.76), (16.1, 89.828, -218.197, 63.275), (15.9, 119.125, -291.525, 54.4), (15.9, 19.217, -162.079, 50.231), (16.0, 37.366, -202.649, 46.113), (15.9, 56.909, -264.561, 23.548), (15.7, 79.041, -385.566, 86.705), (15.5, -6.124, -188.915, 34.049), (15.7, 11.573, -242.327, 39.448), (15.5, 29.408, -337.657, 65.093), (15.4, 48.225, -594.488, 105.831)]
[(15.9, -5.472, -189.653, 34.74), (15.9, 102.339, -149.582, 123.384), (16.0, 135.369, -185.483, 112.193), (16.0, 181.285, -236.699, 75.689), (15.9, 46.144, -140.404, 83.542), (16.1, 66.686, -173.597, 81.29), (16.1, 90.548, -218.848, 63.023), (15.9, 120.036, -292.327, 53.728), (15.9, 19.803, -162.746, 49.592), (16.0, 37.966, -203.347, 45.695), (15.9, 57.553, -265.398, 23.412), (15.8, 79.772, -386.976, 86.062), (15.5, -5.472, -189.653, 34.74), (15.8, 12.207, -243.189, 39.727), (15.6, 30.047, -338.972, 64.918), (15.5, 48.898, -598.443, 105.228)]
[(15.9, -5.456, -191.455, 35.497), (16.0, 102.49, -151.698, 122.811), (16.0, 135.208, -188.193, 111.706), (16.0, 180.518, -240.704, 75.432), (15.8, 46.362, -142.18, 83.133), (16.1, 66.747, -175.792, 81.014), (16.1, 90.384, -221.912, 62.919), (15.9, 119.514, -297.602, 53.191), (15.9, 19.924, -164.52, 49.067), (16.0, 37.951, -205.7, 45.383), (15.9, 57.367, -269.114, 23.341), (15.8, 79.345, -395.183, 85.632), (15.6, -5.456, -191.455, 35.497), (15.8, 12.107, -245.825, 40.099), (15.6, 29.812, -344.03, 64.903), (15.5, 48.487, -616.548, 104.883)]
[(15.8, -8.425, -185.199, 30.325), (15.9, 97.502, -146.613, 127.174), (16.0, 128.892, -181.227, 115.482), (16.0, 171.737, -229.578, 77.567), (15.8, 42.964, -137.663, 86.101), (16.0, 63.067, -169.831, 83.104), (16.0, 86.174, -212.857, 63.788), (15.8, 114.375, -280.765, 57.013), (15.9, 16.897, -159.369, 52.586), (15.9, 34.904, -198.22, 47.52), (15.9, 54.15, -256.147, 24.066), (15.7, 75.768, -364.83, 88.874), (15.5, -8.425, -185.199, 30.325), (15.7, 9.317, -235.607, 37.772), (15.5, 27.07, -322.646, 65.3), (15.5, 45.664, -539.976, 107.626)]
[(15.8, -10.834, -187.092, 32.331), (15.9, 94.729, -150.818, 125.549), (16.0, 124.089, -187.169, 114.067), (15.9, 163.234, -239.274, 76.745), (15.8, 41.292, -140.532, 85.032), (16.1, 60.491, -173.851, 82.355), (16.1, 82.301, -219.205, 63.492), (15.9, 108.468, -292.97, 55.59), (15.9, 14.953, -161.81, 51.331), (16.0, 32.277, -202.059, 46.764), (15.9, 50.62, -263.215, 23.756), (15.8, 70.95, -382.32, 87.669), (15.6, -10.834, -187.092, 32.331), (15.7, 6.403, -239.155, 38.643), (15.6, 23.515, -330.935, 65.15), (15.5, 41.242, -572.388, 106.611)]
[(15.9, -11.713, -186.816, 32.486), (16.0, 93.831, -151.13, 125.888), (16.0, 122.724, -187.556, 114.377), (16.0, 160.997, -239.721, 76.958), (15.9, 40.667, -140.659, 85.262), (16.2, 59.715, -174.016, 82.587), (16.2, 81.277, -219.344, 63.678), (16.0, 107.028, -292.919, 55.72), (16.0, 14.244, -161.787, 51.452), (16.1, 31.493, -201.966, 46.886), (16.0, 49.702, -262.844, 23.82), (15.9, 69.81, -380.894, 87.904), (15.7, -11.713, -186.816, 32.486), (15.8, 5.513, -238.575, 38.787), (15.7, 22.569, -329.363, 65.346), (15.6, 40.183, -565.661, 106.91)]
[(15.9, -13.248, -189.251, 34.216), (16.0, 91.933, -155.6, 123.975), (16.0, 119.248, -193.864, 112.708), (16.0, 154.815, -250.267, 75.984), (15.8, 39.658, -143.856, 83.955), (16.1, 57.916, -178.387, 81.6), (16.1, 78.411, -226.264, 63.181), (15.9, 102.581, -306.689, 54.2), (16.0, 13.038, -164.629, 50.042), (16.0, 29.648, -206.31, 45.983), (15.9, 47.069, -270.884, 23.501), (15.8, 66.122, -401.741, 86.497), (15.6, -13.248, -189.251, 34.216), (15.8, 3.457, -242.931, 39.503), (15.6, 19.911, -339.531, 65.017), (15.5, 36.771, -607.924, 105.625)]
